Room,Idx Room,Image,Idx Image,CoordX,CoordY
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A,0,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904757.543670_x-10.279707_y3.264208_a-0.308918.jpeg,0,-10.279707,3.264208
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A,1,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904675.690553_x-5.697465_y-3.691148_a1.600965.jpeg,15,-5.697465,-3.691148
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A,2,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904777.953045_x-7.679395_y2.283332_a-1.646486.jpeg,1,-7.679395,2.283332
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A,3,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905012.659615_x-5.391894_y-0.495237_a-0.202901.jpeg,81,-5.391894,-0.495237
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A,4,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904841.881057_x-8.830888_y-3.841999_a1.623888.jpeg,14,-8.830888,-3.841999
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A,5,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904591.697305_x0.770546_y-2.816747_a0.596721.jpeg,11,0.770546,-2.816747
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A,6,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904525.873189_x4.988211_y-1.615831_a1.666771.jpeg,22,4.988211,-1.615831
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A,7,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904953.899939_x-14.366252_y-2.229769_a3.113724.jpeg,8,-14.366252,-2.229769
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A,8,/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904908.185211_x-12.440418_y-3.416225_a-1.723436.jpeg,10,-12.440418,-3.416225
