Img Val,Idx Room
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904582.924759_x0.598085_y-3.839288_a-2.443781.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904592.105329_x0.834922_y-2.773252_a0.596935.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904580.884732_x0.907385_y-3.536687_a-1.710697.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904573.744186_x1.093906_y-2.059714_a-1.703238.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904583.944823_x0.360256_y-3.887200_a-2.857417.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904574.968258_x1.060783_y-2.302382_a-1.701971.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904589.045139_x0.285639_y-3.116247_a0.779613.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904591.085267_x0.642996_y-2.902271_a0.606691.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904575.784309_x1.033958_y-2.507392_a-1.703320.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904577.008584_x1.019529_y-2.700521_a-1.686659.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904597.209649_x1.174499_y-1.812077_a1.521590.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904502.203917_x5.127759_y-2.793336_a-1.726421.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904512.612366_x5.088207_y-2.888822_a1.587964.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904507.304031_x4.869580_y-3.189583_a-2.486950.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904525.261151_x4.996686_y-1.707715_a1.671369.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904535.461791_x4.658607_y-0.276398_a2.328597.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904522.200962_x5.039793_y-2.210041_a1.657086.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904487.922845_x4.793843_y-0.485630_a-0.315957.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904500.163607_x5.181178_y-2.456764_a-1.736352.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904505.263903_x4.919487_y-3.229617_a-2.136570.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904490.983110_x5.088072_y-0.943026_a-1.107484.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904504.243864_x5.035652_y-3.123153_a-1.853578.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904539.546044_x4.016340_y-0.223571_a3.040356.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904520.161028_x5.061191_y-2.467524_a1.667253.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904524.241087_x5.011707_y-1.865063_a1.672196.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904509.344156_x4.867016_y-3.018993_a2.920319.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904528.321343_x4.960658_y-1.277527_a1.658041.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904482.818709_x3.950785_y-0.312424_a-0.068752.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904533.421668_x4.909415_y-0.483356_a1.662951.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904493.023138_x5.152924_y-1.291612_a-1.379854.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904494.043203_x5.161534_y-1.450194_a-1.436154.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904516.080577_x5.106514_y-2.792416_a1.512452.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904534.441727_x4.800837_y-0.382898_a2.057884.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904508.324236_x4.845921_y-3.106243_a-2.921531.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904492.003195_x5.122852_y-1.104584_a-1.285818.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904529.341407_x4.942038_y-1.131972_a1.671885.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904486.902757_x4.640993_y-0.394202_a-0.111153.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904489.962949_x5.034296_y-0.778712_a-0.816461.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904506.283967_x4.916522_y-3.238805_a-2.142823.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904537.501918_x4.334646_y-0.240386_a3.005905.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904495.063356_x5.184239_y-1.607973_a-1.441337.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904523.221026_x5.026630_y-2.029743_a1.666407.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904532.401611_x4.919199_y-0.626821_a1.654533.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904519.140967_x5.080311_y-2.552619_a1.625223.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904538.525985_x4.186410_y-0.234168_a3.047122.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904513.632631_x5.108601_y-2.884688_a1.460877.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904536.482068_x4.505661_y-0.244796_a2.666839.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904515.060517_x5.115607_y-2.874704_a1.428190.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904526.281216_x4.982977_y-1.553484_a1.663287.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904503.223777_x5.091082_y-2.971066_a-1.752953.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904483.842586_x4.117216_y-0.328169_a-0.080471.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904531.381535_x4.926760_y-0.767880_a1.638683.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904499.143522_x5.218248_y-2.272510_a-1.629380.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904496.083351_x5.206491_y-1.775275_a-1.447684.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904484.862626_x4.323652_y-0.347540_a-0.094225.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904510.364221_x4.921707_y-2.945319_a2.457654.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904501.183871_x5.157790_y-2.612187_a-1.730204.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904485.882794_x4.464946_y-0.361275_a-0.088244.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904530.361666_x4.938739_y-0.948762_a1.632100.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904521.181109_x5.046659_y-2.321017_a1.656750.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904517.100643_x5.088841_y-2.713525_a1.573569.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904527.301283_x4.973289_y-1.425206_a1.655793.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904498.123456_x5.240110_y-2.112801_a-1.447461.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904518.120705_x5.090186_y-2.644412_a1.572571.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904511.384391_x5.018290_y-2.903067_a1.951658.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904488.942884_x4.917692_y-0.644769_a-0.647504.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904497.103391_x5.218491_y-1.922429_a-1.439293.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904889.211899_x-15.145024_y-2.081960_a-1.610780.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904950.631736_x-13.818657_y-2.239024_a3.133559.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904899.616549_x-13.112143_y-2.317774_a0.382372.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904893.496168_x-14.474793_y-2.664554_a-0.100721.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904957.776184_x-15.024443_y-2.125083_a2.771076.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904948.591612_x-13.464893_y-2.254452_a3.124021.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904954.920004_x-14.546420_y-2.228060_a3.108503.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904955.736057_x-14.698290_y-2.221593_a3.100545.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904946.551486_x-13.172870_y-2.285589_a-3.122334.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904952.671864_x-14.162798_y-2.239311_a3.123357.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904961.856525_x-15.094834_y-1.465583_a1.551970.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904959.816311_x-15.181292_y-1.806189_a2.095738.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904947.571545_x-13.291368_y-2.283427_a-3.139555.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904949.611673_x-13.625170_y-2.251957_a3.127393.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904953.695929_x-14.326842_y-2.230263_a3.112616.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904956.756334_x-14.869278_y-2.214182_a3.111319.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904898.392471_x-13.371442_y-2.417039_a0.429688.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904897.372407_x-13.569135_y-2.518438_a0.156169.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904895.332281_x-14.041868_y-2.586754_a0.176346.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904954.715991_x-14.508453_y-2.219243_a3.108622.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904887.171771_x-15.081824_y-1.608092_a-1.586233.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904888.191834_x-15.134285_y-1.875629_a-1.620042.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904961.040387_x-15.086209_y-1.605060_a1.458726.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904951.856007_x-14.014366_y-2.244906_a3.128107.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904894.312216_x-14.275178_y-2.654093_a0.013686.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904890.231963_x-15.031881_y-2.320454_a-1.190648.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904896.352344_x-13.813248_y-2.554645_a0.165436.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904896.556363_x-13.773080_y-2.547483_a0.160988.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904960.836379_x-15.095208_y-1.637307_a1.486918.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904948.795621_x-13.500666_y-2.253615_a3.123104.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904886.151705_x-15.079208_y-1.364549_a-1.589733.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904892.272097_x-14.748514_y-2.676524_a-0.820599.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904891.252026_x-14.938213_y-2.495733_a-1.127196.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904899.412536_x-13.154401_y-2.323575_a0.422749.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904958.796246_x-15.116510_y-1.992647_a2.438360.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904951.651800_x-13.984025_y-2.245364_a3.127983.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904893.292153_x-14.537710_y-2.680050_a-0.245364.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904887.375784_x-15.082148_y-1.653247_a-1.584486.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904957.980195_x-15.048603_y-2.094378_a2.679395.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/ST-A/t1152904890.435980_x-15.009630_y-2.358337_a-1.156331.jpeg,7
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904909.613173_x-12.473527_y-3.757454_a-1.645027.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904918.793745_x-11.690449_y-4.528255_a1.236477.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904938.386972_x-12.511732_y-2.651017_a1.625399.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904903.492794_x-12.266552_y-2.393599_a-0.509180.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904924.918238_x-12.479217_y-3.368461_a1.961763.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904914.713492_x-12.372722_y-4.912183_a-1.109402.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904911.653300_x-12.491096_y-4.217627_a-1.577637.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904917.773883_x-11.728778_y-4.752344_a0.700424.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904939.407035_x-12.515756_y-2.588844_a1.627919.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904923.898066_x-12.389765_y-3.586446_a1.952451.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904921.853939_x-12.185617_y-4.009903_a2.500404.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904912.673363_x-12.499628_y-4.451345_a-1.592845.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904906.552982_x-12.356127_y-3.068326_a-2.000155.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904909.817185_x-12.480113_y-3.805893_a-1.645900.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904922.874001_x-12.321841_y-3.785902_a2.209833.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904943.491332_x-12.784251_y-2.246326_a2.638267.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904926.958446_x-12.489136_y-3.122640_a1.633733.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904928.998387_x-12.512096_y-2.865407_a1.627816.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904945.531418_x-13.045624_y-2.263733_a3.014098.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904916.753818_x-11.886529_y-4.946045_a0.096229.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904937.367094_x-12.511615_y-2.682655_a1.626756.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904901.452663_x-12.699073_y-2.258135_a0.194930.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904900.432796_x-12.949221_y-2.302135_a0.199159.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904919.813810_x-11.782184_y-4.272164_a1.883941.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904944.511412_x-12.914748_y-2.275252_a2.964021.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904904.512855_x-12.180386_y-2.646285_a-1.105323.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904907.573235_x-12.447774_y-3.265632_a-1.976926.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904942.467226_x-12.600850_y-2.253946_a1.865748.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904902.472726_x-12.483516_y-2.246741_a0.062316.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904940.427098_x-12.519063_y-2.493252_a1.619369.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904927.978320_x-12.504934_y-2.997225_a1.634150.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904910.633239_x-12.499177_y-3.995262_a-1.657408.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904941.447165_x-12.539397_y-2.365617_a1.632165.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904908.593109_x-12.455960_y-3.523211_a-1.715692.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904913.693435_x-12.481454_y-4.700893_a-1.500981.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904915.733555_x-12.133484_y-4.997583_a-0.472322.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904925.938197_x-12.508050_y-3.250871_a1.866803.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904937.570919_x-12.511719_y-2.681049_a1.626467.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904920.833873_x-11.984036_y-4.158965_a2.441240.jpeg,8
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/TL-A/t1152904905.532918_x-12.237429_y-2.856638_a-1.672880.jpeg,8
