Img,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904757.543670_x-10.279707_y3.264208_a-0.308918.jpeg,0,-10.279707,3.264208
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904727.757808_x-9.115151_y3.019113_a3.096968.jpeg,0,-9.115151,3.019113
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904730.818111_x-9.646496_y3.061825_a3.091207.jpeg,0,-9.646496,3.061825
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904726.737744_x-8.942838_y3.026103_a3.102156.jpeg,0,-8.942838,3.026103
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904759.583796_x-9.978476_y3.172651_a-0.261730.jpeg,0,-9.978476,3.172651
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904733.878192_x-10.145912_y3.133690_a2.983836.jpeg,0,-10.145912,3.13369
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904746.118957_x-11.200222_y4.086536_a0.749801.jpeg,0,-11.200222,4.086536
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904737.958446_x-10.907356_y3.357205_a2.836829.jpeg,0,-10.907356,3.357205
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904761.623925_x-9.688006_y3.103111_a-0.243758.jpeg,0,-9.688006,3.103111
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904756.523605_x-10.391655_y3.304297_a-0.345985.jpeg,0,-10.391655,3.304297
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904760.603861_x-9.840275_y3.140726_a-0.243216.jpeg,0,-9.840275,3.140726
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904764.688201_x-9.246829_y3.003130_a-0.198755.jpeg,0,-9.246829,3.00313
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904750.403223_x-11.080844_y3.726778_a-0.700025.jpeg,0,-11.080844,3.726778
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904763.664051_x-9.403319_y3.030695_a-0.248188.jpeg,0,-9.403319,3.030695
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904736.938381_x-10.663848_y3.282096_a2.849172.jpeg,0,-10.663848,3.282096
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904741.018735_x-11.365572_y3.713446_a2.207122.jpeg,0,-11.365572,3.713446
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904743.058763_x-11.318604_y4.132654_a1.475130.jpeg,0,-11.318604,4.132654
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904742.038701_x-11.379874_y3.942018_a1.774106.jpeg,0,-11.379874,3.942018
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904731.838249_x-9.801618_y3.070873_a3.085944.jpeg,0,-9.801618,3.070873
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904747.343031_x-11.152461_y3.941173_a-0.054115.jpeg,0,-11.152461,3.941173
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904744.078828_x-11.311762_y4.147434_a1.449018.jpeg,0,-11.311762,4.147434
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904734.898253_x-10.319072_y3.177659_a2.893698.jpeg,0,-10.319072,3.177659
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904749.383265_x-11.156483_y3.800534_a-0.662244.jpeg,0,-11.156483,3.800534
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904751.423385_x-10.966634_y3.638386_a-0.687917.jpeg,0,-10.966634,3.638386
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904738.978510_x-11.116569_y3.426665_a2.815445.jpeg,0,-11.116569,3.426665
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904754.483478_x-10.692480_y3.424492_a-0.687607.jpeg,0,-10.69248,3.424492
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904767.748409_x-8.802967_y2.896259_a-0.201738.jpeg,0,-8.802967,2.896259
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904725.717681_x-8.785073_y3.018141_a3.105475.jpeg,0,-8.785073,3.018141
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904766.728246_x-8.963435_y2.916006_a-0.291854.jpeg,0,-8.963435,2.916006
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904735.918316_x-10.479821_y3.231285_a2.848723.jpeg,0,-10.479821,3.231285
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904724.697616_x-8.611224_y3.013103_a3.105258.jpeg,0,-8.611224,3.013103
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904745.098892_x-11.255659_y4.135959_a1.163449.jpeg,0,-11.255659,4.135959
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904755.503540_x-10.570974_y3.328850_a-0.662964.jpeg,0,-10.570974,3.32885
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904752.443542_x-10.858906_y3.556339_a-0.671240.jpeg,0,-10.858906,3.556339
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904753.463421_x-10.780817_y3.495038_a-0.685845.jpeg,0,-10.780817,3.495038
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904732.858126_x-9.984551_y3.096994_a3.079215.jpeg,0,-9.984551,3.096994
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904729.797937_x-9.464893_y3.048359_a3.102251.jpeg,0,-9.464893,3.048359
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904765.708218_x-9.107639_y2.958217_a-0.275640.jpeg,0,-9.107639,2.958217
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904762.643988_x-9.530140_y3.064706_a-0.241941.jpeg,0,-9.53014,3.064706
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904758.563737_x-10.129405_y3.212592_a-0.309988.jpeg,0,-10.129405,3.212592
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904768.768371_x-8.640943_y2.861793_a-0.209387.jpeg,0,-8.640943,2.861793
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904748.363097_x-11.191043_y3.836945_a-0.620693.jpeg,0,-11.191043,3.836945
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904728.777871_x-9.314761_y3.042838_a3.095662.jpeg,0,-9.314761,3.042838
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/1PO-A/t1152904739.998574_x-11.289677_y3.538626_a2.626339.jpeg,0,-11.289677,3.538626
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904687.975418_x-5.802862_y-1.624078_a1.619848.jpeg,1,-5.802862,-1.624078
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904667.326033_x-5.623727_y-4.743636_a1.578063.jpeg,1,-5.623727,-4.743636
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904685.891192_x-5.786597_y-1.964202_a1.629268.jpeg,1,-5.786597,-1.964202
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904673.650426_x-5.687195_y-4.017482_a1.617932.jpeg,1,-5.687195,-4.017482
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904679.770807_x-5.719664_y-3.002149_a1.580585.jpeg,1,-5.719664,-3.002149
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904644.752619_x-5.848242_y-2.482751_a-1.581783.jpeg,1,-5.848242,-2.482751
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904662.093707_x-5.421712_y-4.934321_a0.050667.jpeg,1,-5.421712,-4.934321
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904653.933196_x-5.713185_y-4.477805_a-1.472782.jpeg,1,-5.713185,-4.477805
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904669.570170_x-5.653713_y-4.566483_a1.661916.jpeg,1,-5.653713,-4.566483
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904674.670489_x-5.691895_y-3.881585_a1.614669.jpeg,1,-5.691895,-3.881585
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904647.812813_x-5.848094_y-3.114531_a-1.486542.jpeg,1,-5.848094,-3.114531
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904663.113768_x-5.440218_y-4.872076_a0.369888.jpeg,1,-5.440218,-4.872076
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904661.073741_x-5.430431_y-5.013800_a-0.354704.jpeg,1,-5.430431,-5.0138
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904648.832875_x-5.831050_y-3.302424_a-1.484603.jpeg,1,-5.83105,-3.302424
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904660.053578_x-5.469068_y-5.075957_a-0.727145.jpeg,1,-5.469068,-5.075957
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904675.690553_x-5.697465_y-3.691148_a1.600965.jpeg,1,-5.697465,-3.691148
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904650.873001_x-5.784345_y-3.781189_a-1.480232.jpeg,1,-5.784345,-3.781189
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904642.712491_x-5.833565_y-2.090267_a-1.564730.jpeg,1,-5.833565,-2.090267
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904641.692432_x-5.838326_y-1.865496_a-1.646761.jpeg,1,-5.838326,-1.865496
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904654.953359_x-5.683874_y-4.722107_a-1.451935.jpeg,1,-5.683874,-4.722107
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904676.710654_x-5.699742_y-3.489567_a1.581107.jpeg,1,-5.699742,-3.489567
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904684.871126_x-5.776328_y-2.132366_a1.626185.jpeg,1,-5.776328,-2.132366
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904658.013450_x-5.590884_y-5.138791_a-1.409379.jpeg,1,-5.590884,-5.138791
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904686.911296_x-5.795449_y-1.799731_a1.627223.jpeg,1,-5.795449,-1.799731
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904678.750746_x-5.706834_y-3.164437_a1.584504.jpeg,1,-5.706834,-3.164437
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904682.831000_x-5.757280_y-2.472224_a1.639925.jpeg,1,-5.75728,-2.472224
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904665.285903_x-5.541660_y-4.760387_a1.145928.jpeg,1,-5.54166,-4.760387
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904683.851062_x-5.768272_y-2.317830_a1.640443.jpeg,1,-5.768272,-2.31783
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904652.913130_x-5.734504_y-4.243765_a-1.482471.jpeg,1,-5.734504,-4.243765
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904645.772684_x-5.851364_y-2.706937_a-1.583317.jpeg,1,-5.851364,-2.706937
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904677.730682_x-5.705178_y-3.339120_a1.586920.jpeg,1,-5.705178,-3.33912
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904668.550107_x-5.634781_y-4.693017_a1.628748.jpeg,1,-5.634781,-4.693017
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904681.810935_x-5.744955_y-2.650998_a1.639778.jpeg,1,-5.744955,-2.650998
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904643.732558_x-5.839302_y-2.255717_a-1.580067.jpeg,1,-5.839302,-2.255717
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904671.610504_x-5.672430_y-4.335929_a1.654594.jpeg,1,-5.67243,-4.335929
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904680.791078_x-5.733124_y-2.798498_a1.627119.jpeg,1,-5.733124,-2.798498
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904656.993388_x-5.594338_y-5.137824_a-1.443641.jpeg,1,-5.594338,-5.137824
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904666.306152_x-5.616713_y-4.745746_a1.531734.jpeg,1,-5.616713,-4.745746
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904672.630364_x-5.680313_y-4.175027_a1.632736.jpeg,1,-5.680313,-4.175027
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904640.672363_x-5.821072_y-1.661065_a-1.651795.jpeg,1,-5.821072,-1.661065
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904651.893069_x-5.763009_y-4.007511_a-1.477329.jpeg,1,-5.763009,-4.007511
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904646.792750_x-5.855137_y-2.893230_a-1.587257.jpeg,1,-5.855137,-2.89323
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904659.033512_x-5.530014_y-5.119172_a-1.088142.jpeg,1,-5.530014,-5.119172
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904664.133831_x-5.482700_y-4.805323_a0.767683.jpeg,1,-5.4827,-4.805323
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904670.590234_x-5.660755_y-4.451135_a1.648309.jpeg,1,-5.660755,-4.451135
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904655.973324_x-5.622753_y-4.945410_a-1.430879.jpeg,1,-5.622753,-4.94541
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO1-A/t1152904649.852939_x-5.808390_y-3.512147_a-1.477551.jpeg,1,-5.80839,-3.512147
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904712.456851_x-7.587958_y1.731431_a1.509418.jpeg,2,-7.587958,1.731431
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904777.953045_x-7.679395_y2.283332_a-1.646486.jpeg,2,-7.679395,2.283332
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904782.033199_x-7.685489_y1.644702_a-1.574325.jpeg,2,-7.685489,1.644702
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904710.416723_x-7.609684_y1.378247_a1.558607.jpeg,2,-7.609684,1.378247
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904781.013136_x-7.682389_y1.798897_a-1.570672.jpeg,2,-7.682389,1.798897
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904770.808499_x-8.325784_y2.793816_a-0.216032.jpeg,2,-8.325784,2.793816
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904718.577237_x-7.604554_y2.776408_a1.714994.jpeg,2,-7.604554,2.776408
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904777.544918_x-7.654869_y2.326683_a-1.533063.jpeg,2,-7.654869,2.326683
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904708.988751_x-7.642468_y1.150866_a1.816886.jpeg,2,-7.642468,1.150866
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904773.868690_x-7.832570_y2.754991_a-0.033829.jpeg,2,-7.83257,2.754991
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904721.229423_x-8.003630_y2.963256_a2.736091.jpeg,2,-8.00363,2.963256
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904711.436787_x-7.603847_y1.554132_a1.558520.jpeg,2,-7.603847,1.554132
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904713.068922_x-7.583234_y1.819625_a1.511022.jpeg,2,-7.583234,1.819625
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904722.657489_x-8.266974_y3.000385_a3.004640.jpeg,2,-8.266974,3.000385
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904715.517250_x-7.550797_y2.239892_a1.506251.jpeg,2,-7.550797,2.239892
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904769.380408_x-8.534684_y2.839252_a-0.210220.jpeg,2,-8.534684,2.839252
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904774.892754_x-7.672905_y2.743972_a-0.079889.jpeg,2,-7.672905,2.743972
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904779.993072_x-7.688469_y1.951963_a-1.607815.jpeg,2,-7.688469,1.951963
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904785.093583_x-7.689204_y1.151322_a-1.591773.jpeg,2,-7.689204,1.151322
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904723.677551_x-8.440579_y3.017045_a3.026405.jpeg,2,-8.440579,3.017045
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904774.480727_x-7.730847_y2.752532_a-0.035655.jpeg,2,-7.730847,2.752532
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904717.149168_x-7.558690_y2.536161_a1.498048.jpeg,2,-7.55869,2.536161
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904784.073326_x-7.687912_y1.309824_a-1.583951.jpeg,2,-7.687912,1.309824
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904721.637617_x-8.072588_y2.998798_a2.721611.jpeg,2,-8.072588,2.998798
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904781.625174_x-7.684679_y1.708687_a-1.571707.jpeg,2,-7.684679,1.708687
