Img,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904775.912818_x-7.562790_y2.613067_a-0.590140.jpeg,2,-7.56279,2.613067
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904717.557172_x-7.555457_y2.595935_a1.495223.jpeg,2,-7.555457,2.595935
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904713.476920_x-7.581327_y1.891085_a1.521090.jpeg,2,-7.581327,1.891085
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904772.848623_x-7.977060_y2.738727_a-0.162074.jpeg,2,-7.97706,2.738727
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904783.053263_x-7.686775_y1.488988_a-1.578755.jpeg,2,-7.686775,1.488988
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904714.496978_x-7.564134_y2.069436_a1.510303.jpeg,2,-7.564134,2.069436
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904778.973107_x-7.693018_y2.129266_a-1.651427.jpeg,2,-7.693018,2.129266
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904769.788434_x-8.461862_y2.823724_a-0.216032.jpeg,2,-8.461862,2.823724
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904776.932883_x-7.643222_y2.418574_a-1.419418.jpeg,2,-7.643222,2.418574
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904720.617361_x-7.918006_y2.932710_a2.709957.jpeg,2,-7.918006,2.93271
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904716.537105_x-7.553100_y2.431915_a1.503900.jpeg,2,-7.5531,2.431915
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904771.828563_x-8.158947_y2.776669_a-0.164558.jpeg,2,-8.158947,2.776669
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904719.597299_x-7.706567_y2.901715_a2.038818.jpeg,2,-7.706567,2.901715
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904773.460677_x-7.892570_y2.753817_a-0.040838.jpeg,2,-7.89257,2.753817
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/2PO2-A/t1152904709.396661_x-7.621510_y1.241850_a1.644241.jpeg,2,-7.62151,1.24185
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904631.487795_x-5.355846_y-0.012420_a-3.064399.jpeg,3,-5.355846,-0.01242
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904462.009198_x0.453459_y-0.022843_a0.005103.jpeg,3,0.453459,-0.022843
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904464.049328_x0.791668_y-0.063207_a-0.048566.jpeg,3,0.791668,-0.063207
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905010.619484_x-5.837081_y-0.412362_a0.059417.jpeg,3,-5.837081,-0.412362
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904879.623385_x-14.343214_y-0.296409_a3.138688.jpeg,3,-14.343214,-0.296409
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904693.075731_x-5.865827_y-0.768245_a1.759043.jpeg,3,-5.865827,-0.768245
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904688.995386_x-5.806167_y-1.447779_a1.607547.jpeg,3,-5.806167,-1.447779
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904998.186830_x-8.700484_y-0.572750_a0.064562.jpeg,3,-8.700484,-0.57275
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904869.422662_x-12.021389_y-0.373199_a3.069531.jpeg,3,-12.021389,-0.373199
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904963.493249_x-15.120389_y-1.172694_a1.622516.jpeg,3,-15.120389,-1.172694
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904800.394345_x-9.076564_y-0.916545_a-1.900314.jpeg,3,-9.076564,-0.916545
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904621.283364_x-3.252081_y-0.153794_a3.074474.jpeg,3,-3.252081,-0.153794
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904609.042389_x-0.220773_y-0.415076_a2.922790.jpeg,3,-0.220773,-0.415076
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904472.209837_x2.176303_y-0.170446_a-0.076431.jpeg,3,2.176303,-0.170446
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904603.942070_x0.845089_y-0.635287_a2.928830.jpeg,3,0.845089,-0.635287
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904475.270129_x2.702933_y-0.209243_a-0.064796.jpeg,3,2.702933,-0.209243
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904617.202898_x-2.154967_y-0.205773_a3.036291.jpeg,3,-2.154967,-0.205773
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904984.921880_x-11.857432_y-0.446210_a-0.061560.jpeg,3,-11.857432,-0.44621
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904463.029263_x0.639265_y-0.045058_a-0.039128.jpeg,3,0.639265,-0.045058
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905025.076390_x-2.718036_y0.069842_a0.127365.jpeg,3,-2.718036,0.069842
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904460.989135_x0.336901_y-0.003809_a0.005379.jpeg,3,0.336901,-0.003809
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904481.390408_x3.731717_y-0.298611_a-0.076769.jpeg,3,3.731717,-0.298611
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904792.233836_x-8.175130_y0.107883_a-2.253674.jpeg,3,-8.17513,0.107883
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904974.717264_x-14.075186_y-0.271362_a-0.101340.jpeg,3,-14.075186,-0.271362
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904858.201960_x-9.372296_y-0.465604_a3.057898.jpeg,3,-9.372296,-0.465604
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904480.370347_x3.544624_y-0.282961_a-0.069450.jpeg,3,3.544624,-0.282961
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904987.982070_x-11.208146_y-0.521579_a-0.076089.jpeg,3,-11.208146,-0.521579
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904702.256215_x-7.081141_y0.187390_a2.629686.jpeg,3,-7.081141,0.18739
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904478.330222_x3.202104_y-0.241787_a-0.067108.jpeg,3,3.202104,-0.241787
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904980.837624_x-12.619352_y-0.398158_a-0.024497.jpeg,3,-12.619352,-0.398158
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904620.263192_x-3.001271_y-0.167888_a3.081309.jpeg,3,-3.001271,-0.167888
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904696.135831_x-6.158903_y-0.321839_a2.368777.jpeg,3,-6.158903,-0.321839
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904632.507856_x-5.436626_y-0.064943_a-2.910636.jpeg,3,-5.436626,-0.064943
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904877.583172_x-13.888299_y-0.303148_a3.141229.jpeg,3,-13.888299,-0.303148
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904703.276278_x-7.221804_y0.308849_a2.495890.jpeg,3,-7.221804,0.308849
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904623.323281_x-3.742094_y-0.115135_a3.068380.jpeg,3,-3.742094,-0.115135
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904700.216292_x-6.735739_y0.006425_a2.629847.jpeg,3,-6.735739,0.006425
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904994.106453_x-9.653776_y-0.606771_a0.013938.jpeg,3,-9.653776,-0.606771
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904857.181897_x-9.145137_y-0.460708_a2.601250.jpeg,3,-9.145137,-0.460708
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904876.563107_x-13.654486_y-0.302575_a-3.133448.jpeg,3,-13.654486,-0.302575
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904797.334155_x-8.804976_y-0.473904_a-2.393227.jpeg,3,-8.804976,-0.473904
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904860.242088_x-9.881718_y-0.497656_a-3.118855.jpeg,3,-9.881718,-0.497656
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904856.161832_x-8.910563_y-0.578289_a2.078277.jpeg,3,-8.910563,-0.578289
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905020.820123_x-3.668254_y-0.149204_a0.294781.jpeg,3,-3.668254,-0.149204
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904616.182834_x-1.889323_y-0.241588_a3.032631.jpeg,3,-1.889323,-0.241588
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905032.216861_x-0.908315_y0.138408_a0.052325.jpeg,3,-0.908315,0.138408
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905013.679675_x-5.257539_y-0.589856_a-0.380357.jpeg,3,-5.257539,-0.589856
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904796.314094_x-8.665164_y-0.344699_a-2.391455.jpeg,3,-8.665164,-0.344699
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905009.599420_x-6.023750_y-0.407045_a0.116124.jpeg,3,-6.02375,-0.407045
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904983.901815_x-12.069233_y-0.423350_a-0.057071.jpeg,3,-12.069233,-0.42335
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904697.155896_x-6.257508_y-0.231104_a2.376665.jpeg,3,-6.257508,-0.231104
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904968.592862_x-15.117649_y-0.318905_a1.554164.jpeg,3,-15.117649,-0.318905
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904852.081578_x-8.794238_y-1.462453_a1.525917.jpeg,3,-8.794238,-1.462453
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905034.612985_x-0.475603_y0.157719_a0.034277.jpeg,3,-0.475603,0.157719
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904547.834568_x2.780483_y-0.078632_a3.007949.jpeg,3,2.780483,-0.078632
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904554.975009_x2.673055_y-0.061632_a3.005339.jpeg,3,2.673055,-0.061632
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904549.874886_x2.716233_y-0.063544_a3.004843.jpeg,3,2.716233,-0.063544
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904559.055265_x2.309355_y-0.064643_a-3.062071.jpeg,3,2.309355,-0.064643
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904570.275965_x1.223974_y-1.401510_a-1.982767.jpeg,3,1.223974,-1.40151
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904459.969072_x0.240217_y0.000081_a0.004689.jpeg,3,0.240217,8.1e-05
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904967.572895_x-15.129441_y-0.467503_a1.606557.jpeg,3,-15.129441,-0.467503
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904975.737408_x-13.823743_y-0.304300_a-0.107609.jpeg,3,-13.823743,-0.3043
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904704.296341_x-7.336468_y0.421032_a2.430893.jpeg,3,-7.336468,0.421032
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904973.697179_x-14.229440_y-0.255348_a-0.095244.jpeg,3,-14.22944,-0.255348
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905018.779996_x-4.174837_y-0.288826_a0.306552.jpeg,3,-4.174837,-0.288826
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905026.096455_x-2.458732_y0.075041_a0.074632.jpeg,3,-2.458732,0.075041
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905023.036262_x-3.163401_y-0.010268_a0.281929.jpeg,3,-3.163401,-0.010268
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904629.447663_x-5.101719_y0.004280_a3.067798.jpeg,3,-5.101719,0.00428
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904557.015358_x2.601285_y-0.053265_a3.010304.jpeg,3,2.601285,-0.053265
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904695.115767_x-5.966250_y-0.462196_a1.951987.jpeg,3,-5.96625,-0.462196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905030.176707_x-1.418674_y0.119161_a0.059228.jpeg,3,-1.418674,0.119161
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904964.512603_x-15.118902_y-0.989596_a1.611206.jpeg,3,-15.118902,-0.989596
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904799.374282_x-9.045315_y-0.718859_a-2.315770.jpeg,3,-9.045315,-0.718859
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904803.458584_x-9.007202_y-1.446487_a-1.442002.jpeg,3,-9.007202,-1.446487
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904791.213781_x-8.063577_y0.225978_a-2.157296.jpeg,3,-8.063577,0.225978
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904990.022199_x-10.645044_y-0.569780_a-0.091523.jpeg,3,-10.645044,-0.56978
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904567.215775_x1.474162_y-0.908685_a-2.381947.jpeg,3,1.474162,-0.908685
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904469.149644_x1.665544_y-0.130272_a-0.074124.jpeg,3,1.665544,-0.130272
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904790.193709_x-7.961952_y0.377289_a-2.059448.jpeg,3,-7.961952,0.377289
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904977.777434_x-13.329992_y-0.369159_a-0.081070.jpeg,3,-13.329992,-0.369159
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904786.113454_x-7.693524_y0.970753_a-1.593578.jpeg,3,-7.693524,0.970753
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905012.659615_x-5.391894_y-0.495237_a-0.202901.jpeg,3,-5.391894,-0.495237
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904611.082731_x-0.691974_y-0.360195_a2.998098.jpeg,3,-0.691974,-0.360195
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904789.173647_x-7.884378_y0.515008_a-2.070960.jpeg,3,-7.884378,0.515008
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904867.382640_x-11.555695_y-0.406709_a3.084306.jpeg,3,-11.555695,-0.406709
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905004.499305_x-7.197767_y-0.515155_a0.036529.jpeg,3,-7.197767,-0.515155
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905002.458975_x-7.691298_y-0.526704_a0.043238.jpeg,3,-7.691298,-0.526704
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904546.814499_x2.921007_y-0.093349_a3.015232.jpeg,3,2.921007,-0.093349
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904618.222963_x-2.427376_y-0.193596_a3.102997.jpeg,3,-2.427376,-0.193596
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904978.797519_x-13.091252_y-0.381794_a-0.016799.jpeg,3,-13.091252,-0.381794
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904793.253900_x-8.301593_y-0.007018_a-2.371906.jpeg,3,-8.301593,-0.007018
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904885.743896_x-15.078020_y-1.294114_a-1.590675.jpeg,3,-15.07802,-1.294114
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904707.356532_x-7.601690_y0.866253_a2.096066.jpeg,3,-7.60169,0.866253
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904863.302278_x-10.569196_y-0.469529_a3.111165.jpeg,3,-10.569196,-0.469529
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904610.062451_x-0.468532_y-0.389761_a3.000698.jpeg,3,-0.468532,-0.389761
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905000.418848_x-8.179153_y-0.539133_a0.044427.jpeg,3,-8.179153,-0.539133
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904698.176061_x-6.434352_y-0.159825_a2.624770.jpeg,3,-6.434352,-0.159825
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904468.129589_x1.493769_y-0.114698_a-0.067786.jpeg,3,1.493769,-0.114698
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904881.663426_x-14.815483_y-0.354975_a-2.930500.jpeg,3,-14.815483,-0.354975
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904865.342405_x-11.046838_y-0.437286_a3.089551.jpeg,3,-11.046838,-0.437286
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904562.115456_x2.028236_y-0.391112_a-2.464188.jpeg,3,2.028236,-0.391112
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904565.175647_x1.706872_y-0.682681_a-2.367302.jpeg,3,1.706872,-0.682681
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904861.262152_x-10.092656_y-0.484770_a3.111761.jpeg,3,-10.092656,-0.48477
