Img,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905015.720021_x-4.776817_y-0.473685_a0.279676.jpeg,3,-4.776817,-0.473685
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904979.817561_x-12.873432_y-0.390869_a-0.017467.jpeg,3,-12.873432,-0.390869
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904855.141769_x-8.774177_y-0.752919_a1.644160.jpeg,3,-8.774177,-0.752919
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904553.954946_x2.683474_y-0.062027_a3.006916.jpeg,3,2.683474,-0.062027
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904604.962132_x0.641683_y-0.597879_a2.945153.jpeg,3,0.641683,-0.597879
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904550.894752_x2.701885_y-0.063649_a3.004354.jpeg,3,2.701885,-0.063649
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904705.316617_x-7.457868_y0.580267_a2.312467.jpeg,3,-7.457868,0.580267
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904868.402696_x-11.782937_y-0.391335_a3.078028.jpeg,3,-11.782937,-0.391335
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904882.683617_x-14.983452_y-0.490731_a-2.543446.jpeg,3,-14.983452,-0.490731
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905003.479063_x-7.455126_y-0.536899_a0.028246.jpeg,3,-7.455126,-0.536899
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904471.189774_x1.994608_y-0.161764_a-0.088173.jpeg,3,1.994608,-0.161764
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904558.035202_x2.465076_y-0.032488_a3.007379.jpeg,3,2.465076,-0.032488
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904996.146581_x-9.175748_y-0.611054_a0.008636.jpeg,3,-9.175748,-0.611054
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904794.274066_x-8.418397_y-0.115008_a-2.385171.jpeg,3,-8.418397,-0.115008
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904848.001321_x-8.828927_y-2.405792_a1.579129.jpeg,4,-8.828927,-2.405792
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904807.538793_x-8.913872_y-2.220379_a-1.463598.jpeg,4,-8.913872,-2.220379
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904830.660238_x-8.593775_y-5.060574_a0.333596.jpeg,4,-8.593775,-5.060574
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904833.720430_x-8.756583_y-4.929790_a1.438070.jpeg,4,-8.756583,-4.92979
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904839.840813_x-8.803695_y-4.336603_a1.644209.jpeg,4,-8.803695,-4.336603
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904824.335844_x-8.777393_y-5.333614_a-1.570137.jpeg,4,-8.777393,-5.333614
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904808.558861_x-8.892685_y-2.441306_a-1.473673.jpeg,4,-8.892685,-2.441306
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904804.478604_x-8.988059_y-1.605418_a-1.445471.jpeg,4,-8.988059,-1.605418
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904814.054362_x-8.809233_y-3.500505_a-1.502114.jpeg,4,-8.809233,-3.500505
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904821.275851_x-8.777753_y-4.850088_a-1.558250.jpeg,4,-8.777753,-4.850088
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904822.295716_x-8.778880_y-5.053422_a-1.568779.jpeg,4,-8.77888,-5.053422
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904823.315780_x-8.777444_y-5.270720_a-1.569510.jpeg,4,-8.777444,-5.27072
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904832.700584_x-8.736208_y-4.933219_a1.335128.jpeg,4,-8.736208,-4.933219
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904838.820748_x-8.793476_y-4.470873_a1.641244.jpeg,4,-8.793476,-4.470873
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904841.881057_x-8.830888_y-3.841999_a1.623888.jpeg,4,-8.830888,-3.841999
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904815.155276_x-8.796480_y-3.704036_a-1.506766.jpeg,4,-8.79648,-3.704036
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904844.941131_x-8.825820_y-3.136120_a1.589869.jpeg,4,-8.82582,-3.13612
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904810.598984_x-8.853888_y-2.829607_a-1.491428.jpeg,4,-8.853888,-2.829607
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904835.760557_x-8.773266_y-4.812772_a1.530969.jpeg,4,-8.773266,-4.812772
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904846.981259_x-8.827264_y-2.655709_a1.572148.jpeg,4,-8.827264,-2.655709
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904843.921068_x-8.820009_y-3.360102_a1.598811.jpeg,4,-8.820009,-3.360102
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904809.578922_x-8.867686_y-2.648392_a-1.481627.jpeg,4,-8.867686,-2.648392
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904805.498667_x-8.965643_y-1.790605_a-1.451103.jpeg,4,-8.965643,-1.790605
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904819.235526_x-8.775385_y-4.470949_a-1.543114.jpeg,4,-8.775385,-4.470949
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904828.620110_x-8.590461_y-5.183702_a-0.296798.jpeg,4,-8.590461,-5.183702
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904836.780622_x-8.762033_y-4.715090_a1.525613.jpeg,4,-8.762033,-4.71509
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904827.600048_x-8.624754_y-5.261542_a-0.702014.jpeg,4,-8.624754,-5.261542
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904817.195398_x-8.783132_y-4.082570_a-1.532955.jpeg,4,-8.783132,-4.08257
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904806.518730_x-8.940758_y-2.008169_a-1.454166.jpeg,4,-8.940758,-2.008169
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904816.175334_x-8.790487_y-3.902803_a-1.530980.jpeg,4,-8.790487,-3.902803
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904842.901003_x-8.840028_y-3.615775_a1.616656.jpeg,4,-8.840028,-3.615775
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904826.579985_x-8.718242_y-5.329254_a-1.274545.jpeg,4,-8.718242,-5.329254
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904840.860882_x-8.818451_y-4.088504_a1.632365.jpeg,4,-8.818451,-4.088504
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904851.061514_x-8.807533_y-1.689343_a1.537697.jpeg,4,-8.807533,-1.689343
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904818.215462_x-8.777148_y-4.303729_a-1.535737.jpeg,4,-8.777148,-4.303729
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904845.961196_x-8.824537_y-2.887925_a1.584272.jpeg,4,-8.824537,-2.887925
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904831.680516_x-8.651675_y-4.974154_a0.863408.jpeg,4,-8.651675,-4.974154
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904849.021473_x-8.827121_y-2.178721_a1.566412.jpeg,4,-8.827121,-2.178721
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904834.740493_x-8.775386_y-4.887394_a1.526853.jpeg,4,-8.775386,-4.887394
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904829.640175_x-8.581177_y-5.144825_a-0.095156.jpeg,4,-8.581177,-5.144825
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904812.639111_x-8.830976_y-3.202079_a-1.500119.jpeg,4,-8.830976,-3.202079
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904850.041449_x-8.816969_y-1.937537_a1.546145.jpeg,4,-8.816969,-1.937537
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904837.800686_x-8.774807_y-4.597489_a1.594833.jpeg,4,-8.774807,-4.597489
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904811.619048_x-8.835894_y-3.018730_a-1.499927.jpeg,4,-8.835894,-3.01873
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/KT-A/t1152904820.255587_x-8.778917_y-4.653689_a-1.554904.jpeg,4,-8.778917,-4.653689
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904575.376284_x1.043969_y-2.417592_a-1.708327.jpeg,5,1.043969,-2.417592
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904572.316094_x1.106678_y-1.779507_a-1.878148.jpeg,5,1.106678,-1.779507
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904587.617048_x0.063331_y-3.290836_a1.536383.jpeg,5,0.063331,-3.290836
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904578.436480_x0.988276_y-3.020884_a-1.697706.jpeg,5,0.988276,-3.020884
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904581.496666_x0.863484_y-3.655041_a-1.808382.jpeg,5,0.863484,-3.655041
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904578.028637_x1.003364_y-2.930545_a-1.695361.jpeg,5,1.003364,-2.930545
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904577.416411_x1.012142_y-2.787507_a-1.683764.jpeg,5,1.012142,-2.787507
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904583.536800_x0.485980_y-3.858204_a-2.681197.jpeg,5,0.48598,-3.858204
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904586.596986_x0.009079_y-3.533455_a2.130266.jpeg,5,0.009079,-3.533455
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904595.777559_x1.166272_y-2.102152_a1.408470.jpeg,5,1.166272,-2.102152
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904582.516815_x0.683483_y-3.805192_a-2.250836.jpeg,5,0.683483,-3.805192
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904591.697305_x0.770546_y-2.816747_a0.596721.jpeg,5,0.770546,-2.816747
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904582.108762_x0.756355_y-3.756687_a-2.082804.jpeg,5,0.756355,-3.756687
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904573.336158_x1.114628_y-1.964092_a-1.695534.jpeg,5,1.114628,-1.964092
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904571.296030_x1.154910_y-1.612378_a-1.926062.jpeg,5,1.15491,-1.612378
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904588.229089_x0.124147_y-3.203902_a1.244734.jpeg,5,0.124147,-3.203902
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904574.356221_x1.079393_y-2.168112_a-1.704992.jpeg,5,1.079393,-2.168112
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904589.657179_x0.404419_y-3.071913_a0.606114.jpeg,5,0.404419,-3.071913
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904592.309396_x0.870571_y-2.750896_a0.596886.jpeg,5,0.870571,-2.750896
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904571.908106_x1.129938_y-1.698382_a-1.899127.jpeg,5,1.129938,-1.698382
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904579.456540_x0.958068_y-3.249189_a-1.697167.jpeg,5,0.958068,-3.249189
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904573.948196_x1.090388_y-2.086117_a-1.703238.jpeg,5,1.090388,-2.086117
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904596.393598_x1.175085_y-1.952911_a1.478365.jpeg,5,1.175085,-1.952911
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904584.556858_x0.224915_y-3.885860_a-3.040850.jpeg,5,0.224915,-3.88586
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904584.148832_x0.313042_y-3.889985_a-2.945755.jpeg,5,0.313042,-3.889985
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904580.476603_x0.920240_y-3.473066_a-1.699656.jpeg,5,0.92024,-3.473066
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904576.396542_x1.033399_y-2.607559_a-1.712573.jpeg,5,1.033399,-2.607559
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904594.757707_x1.176248_y-2.346194_a1.003288.jpeg,5,1.176248,-2.346194
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904575.988322_x1.043341_y-2.545951_a-1.711283.jpeg,5,1.043341,-2.545951
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904594.349565_x1.140669_y-2.440109_a0.863886.jpeg,5,1.140669,-2.440109
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904590.677242_x0.582399_y-2.947438_a0.602035.jpeg,5,0.582399,-2.947438
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904593.737434_x1.049755_y-2.550540_a0.828080.jpeg,5,1.049755,-2.55054
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904580.068577_x0.939559_y-3.375480_a-1.701584.jpeg,5,0.939559,-3.37548
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904597.821688_x1.185242_y-1.682044_a1.509799.jpeg,5,1.185242,-1.682044
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904586.188960_x0.019005_y-3.618053_a2.360015.jpeg,5,0.019005,-3.618053
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904588.637114_x0.203224_y-3.140050_a1.022822.jpeg,5,0.203224,-3.14005
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904590.269214_x0.498020_y-3.005750_a0.604564.jpeg,5,0.49802,-3.00575
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904596.801653_x1.171691_y-1.873228_a1.520397.jpeg,5,1.171691,-1.873228
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904585.577038_x0.059549_y-3.761710_a2.723189.jpeg,5,0.059549,-3.76171
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/LO-A/t1152904592.717368_x0.921462_y-2.716196_a0.595854.jpeg,5,0.921462,-2.716196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904500.775727_x5.164779_y-2.559282_a-1.732327.jpeg,6,5.164779,-2.559282
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904523.833062_x5.019430_y-1.936747_a1.670166.jpeg,6,5.01943,-1.936747
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904509.956200_x4.895128_y-2.973170_a2.647016.jpeg,6,4.895128,-2.97317
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904489.554920_x5.009066_y-0.727159_a-0.707759.jpeg,6,5.009066,-0.727159
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904483.434543_x4.048824_y-0.322179_a-0.078261.jpeg,6,4.048824,-0.322179
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904514.652489_x5.109389_y-2.885702_a1.452165.jpeg,6,5.109389,-2.885702
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904484.454603_x4.247411_y-0.343582_a-0.096111.jpeg,6,4.247411,-0.343582
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904517.712683_x5.088077_y-2.671670_a1.574688.jpeg,6,5.088077,-2.67167
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904518.732743_x5.090660_y-2.589852_a1.574658.jpeg,6,5.09066,-2.589852
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904497.715433_x5.233207_y-2.041895_a-1.441289.jpeg,6,5.233207,-2.041895
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904513.224592_x5.092512_y-2.887738_a1.557191.jpeg,6,5.092512,-2.887738
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904515.672553_x5.124001_y-2.831927_a1.413065.jpeg,6,5.124001,-2.831927
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904498.735496_x5.251780_y-2.218637_a-1.448838.jpeg,6,5.25178,-2.218637
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904520.773066_x5.048228_y-2.378380_a1.671702.jpeg,6,5.048228,-2.37838
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904535.053763_x4.716847_y-0.311206_a2.218383.jpeg,6,4.716847,-0.311206
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904508.936134_x4.853448_y-3.050641_a3.089052.jpeg,6,4.853448,-3.050641
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904486.494729_x4.559654_y-0.374823_a-0.086370.jpeg,6,4.559654,-0.374823
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904531.993768_x4.918536_y-0.683849_a1.646125.jpeg,6,4.918536,-0.683849
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904516.692618_x5.088930_y-2.750000_a1.564587.jpeg,6,5.08893,-2.75
