Img,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904502.815945_x5.107444_y-2.904444_a-1.737179.jpeg,6,5.107444,-2.904444
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904496.695368_x5.214572_y-1.862064_a-1.445093.jpeg,6,5.214572,-1.862064
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904499.755558_x5.191917_y-2.383896_a-1.737188.jpeg,6,5.191917,-2.383896
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904525.873189_x4.988211_y-1.615831_a1.666771.jpeg,6,4.988211,-1.615831
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904503.835813_x5.072162_y-3.051291_a-1.763207.jpeg,6,5.072162,-3.051291
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904534.033699_x4.850051_y-0.402344_a1.879125.jpeg,6,4.850051,-0.402344
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904537.093891_x4.387554_y-0.220671_a2.855208.jpeg,6,4.387554,-0.220671
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904492.615302_x5.140860_y-1.220317_a-1.365453.jpeg,6,5.14086,-1.220317
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904524.853127_x5.005541_y-1.789394_a1.668754.jpeg,6,5.005541,-1.789394
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904529.953548_x4.938040_y-1.018639_a1.652634.jpeg,6,4.93804,-1.018639
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904510.976261_x4.962658_y-2.924065_a2.242848.jpeg,6,4.962658,-2.924065
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904540.158194_x3.916158_y-0.198313_a3.041048.jpeg,6,3.916158,-0.198313
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904490.574984_x5.075278_y-0.880425_a-0.998074.jpeg,6,5.075278,-0.880425
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904485.474666_x4.404084_y-0.356606_a-0.093308.jpeg,6,4.404084,-0.356606
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904501.795912_x5.141366_y-2.711818_a-1.723049.jpeg,6,5.141366,-2.711818
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904505.875943_x4.918416_y-3.238425_a-2.137013.jpeg,6,4.918416,-3.238425
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904491.595245_x5.113712_y-1.051482_a-1.233296.jpeg,6,5.113712,-1.051482
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904495.675302_x5.199276_y-1.722247_a-1.445997.jpeg,6,5.199276,-1.722247
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904526.893254_x4.977012_y-1.481979_a1.660548.jpeg,6,4.977012,-1.481979
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904504.855879_x4.945913_y-3.196399_a-2.129824.jpeg,6,4.945913,-3.196399
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904533.013646_x4.915767_y-0.538027_a1.655050.jpeg,6,4.915767,-0.538027
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904507.916069_x4.849543_y-3.133431_a-2.786293.jpeg,6,4.849543,-3.133431
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904506.896004_x4.898215_y-3.223914_a-2.260396.jpeg,6,4.898215,-3.223914
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904519.752807_x5.066249_y-2.501839_a1.659610.jpeg,6,5.066249,-2.501839
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904512.204542_x5.063606_y-2.891056_a1.715711.jpeg,6,5.063606,-2.891056
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904530.973509_x4.932251_y-0.847369_a1.635391.jpeg,6,4.932251,-0.847369
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904493.635176_x5.157783_y-1.397914_a-1.436716.jpeg,6,5.157783,-1.397914
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904522.813001_x5.030914_y-2.091334_a1.665585.jpeg,6,5.030914,-2.091334
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904528.933384_x4.947425_y-1.179138_a1.673147.jpeg,6,4.947425,-1.179138
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904538.113960_x4.229850_y-0.239665_a3.053502.jpeg,6,4.22985,-0.239665
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904527.913322_x4.967130_y-1.337252_a1.651420.jpeg,6,4.96713,-1.337252
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904494.655240_x5.173149_y-1.540550_a-1.437712.jpeg,6,5.173149,-1.54055
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904539.138019_x4.083496_y-0.226366_a3.043376.jpeg,6,4.083496,-0.226366
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904488.534860_x4.867813_y-0.599038_a-0.631833.jpeg,6,4.867813,-0.599038
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904482.410663_x3.907202_y-0.309906_a-0.070241.jpeg,6,3.907202,-0.309906
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904521.792936_x5.040453_y-2.264931_a1.653813.jpeg,6,5.040453,-2.264931
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904487.514794_x4.719956_y-0.449895_a-0.266716.jpeg,6,4.719956,-0.449895
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/PA-A/t1152904536.073827_x4.576087_y-0.251093_a2.508092.jpeg,6,4.576087,-0.251093
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904957.368257_x-14.983801_y-2.184265_a3.001342.jpeg,7,-14.983801,-2.184265
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904887.783807_x-15.093464_y-1.770436_a-1.609314.jpeg,7,-15.093464,-1.770436
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904961.448413_x-15.086355_y-1.534954_a1.494808.jpeg,7,-15.086355,-1.534954
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904962.468501_x-15.105770_y-1.361891_a1.602503.jpeg,7,-15.10577,-1.361891
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904893.904191_x-14.376926_y-2.655185_a-0.015575.jpeg,7,-14.376926,-2.655185
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904894.924256_x-14.129155_y-2.603493_a0.178148.jpeg,7,-14.129155,-2.603493
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904897.984447_x-13.449928_y-2.488606_a0.228938.jpeg,7,-13.449928,-2.488606
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904953.283902_x-14.271857_y-2.234894_a3.115144.jpeg,7,-14.271857,-2.234894
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904953.899939_x-14.366252_y-2.229769_a3.113724.jpeg,7,-14.366252,-2.229769
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904949.203648_x-13.545509_y-2.253097_a3.121686.jpeg,7,-13.545509,-2.253097
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904960.428350_x-15.132164_y-1.686493_a1.671841.jpeg,7,-15.132164,-1.686493
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904895.944319_x-13.901709_y-2.569016_a0.166461.jpeg,7,-13.901709,-2.569016
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904889.823937_x-15.093120_y-2.231913_a-1.388154.jpeg,7,-15.09312,-2.231913
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904895.536296_x-13.993860_y-2.580297_a0.173478.jpeg,7,-13.99386,-2.580297
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904899.004510_x-13.242563_y-2.360666_a0.430996.jpeg,7,-13.242563,-2.360666
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904891.864252_x-14.827236_y-2.600511_a-0.892439.jpeg,7,-14.827236,-2.600511
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904952.263839_x-14.088242_y-2.242973_a3.120699.jpeg,7,-14.088242,-2.242973
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904954.307990_x-14.436058_y-2.222056_a3.111465.jpeg,7,-14.436058,-2.222056
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904889.415910_x-15.131028_y-2.136013_a-1.566317.jpeg,7,-15.131028,-2.136013
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904950.835749_x-13.849765_y-2.237060_a3.131735.jpeg,7,-13.849765,-2.23706
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904956.348096_x-14.795298_y-2.218283_a3.111775.jpeg,7,-14.795298,-2.218283
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904888.803872_x-15.141924_y-1.977874_a-1.621026.jpeg,7,-15.141924,-1.977874
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904958.388349_x-15.087189_y-2.060342_a2.617034.jpeg,7,-15.087189,-2.060342
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904892.884235_x-14.603622_y-2.705342_a-0.455469.jpeg,7,-14.603622,-2.705342
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904896.964382_x-13.678802_y-2.530752_a0.162872.jpeg,7,-13.678802,-2.530752
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904892.476104_x-14.713842_y-2.692739_a-0.729229.jpeg,7,-14.713842,-2.692739
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904948.183917_x-13.389333_y-2.268466_a3.134836.jpeg,7,-13.389333,-2.268466
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904955.328031_x-14.631089_y-2.225101_a3.107870.jpeg,7,-14.631089,-2.225101
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904946.143480_x-13.138862_y-2.284406_a-3.130967.jpeg,7,-13.138862,-2.284406
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904960.020328_x-15.171665_y-1.763830_a1.958816.jpeg,7,-15.171665,-1.76383
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904956.960132_x-14.904717_y-2.211685_a3.104997.jpeg,7,-14.904717,-2.211685
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904898.596487_x-13.331373_y-2.398587_a0.427355.jpeg,7,-13.331373,-2.398587
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904947.163519_x-13.241714_y-2.285153_a-3.131953.jpeg,7,-13.241714,-2.285153
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904951.243781_x-13.903849_y-2.237428_a3.129565.jpeg,7,-13.903849,-2.237428
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904947.775559_x-13.315465_y-2.283628_a-3.139312.jpeg,7,-13.315465,-2.283628
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904886.763746_x-15.080673_y-1.506007_a-1.589741.jpeg,7,-15.080673,-1.506007
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904959.408287_x-15.171839_y-1.892963_a2.291573.jpeg,7,-15.171839,-1.892963
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904886.355719_x-15.078091_y-1.411735_a-1.583726.jpeg,7,-15.078091,-1.411735
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904890.844000_x-14.976723_y-2.417897_a-1.145741.jpeg,7,-14.976723,-2.417897
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/ST-A/t1152904950.223735_x-13.745983_y-2.239105_a3.134516.jpeg,7,-13.745983,-2.239105
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904927.570399_x-12.501073_y-3.037389_a1.632122.jpeg,8,-12.501073,-3.037389
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904905.124898_x-12.188141_y-2.760140_a-1.400090.jpeg,8,-12.188141,-2.76014
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904907.165019_x-12.402786_y-3.161952_a-2.004868.jpeg,8,-12.402786,-3.161952
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904900.024572_x-13.036699_y-2.310435_a0.264130.jpeg,8,-13.036699,-2.310435
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904901.044850_x-12.798259_y-2.272529_a0.206696.jpeg,8,-12.798259,-2.272529
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904922.465975_x-12.275857_y-3.881681_a2.355552.jpeg,8,-12.275857,-3.881681
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904924.510161_x-12.444925_y-3.451395_a1.958702.jpeg,8,-12.444925,-3.451395
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904920.425966_x-11.909783_y-4.189684_a2.252847.jpeg,8,-11.909783,-4.189684
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904943.079264_x-12.712003_y-2.223910_a2.304919.jpeg,8,-12.712003,-2.22391
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904914.305466_x-12.450084_y-4.828361_a-1.354543.jpeg,8,-12.450084,-4.828361
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904908.185211_x-12.440418_y-3.416225_a-1.723436.jpeg,8,-12.440418,-3.416225
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904945.123392_x-12.995039_y-2.267553_a2.999009.jpeg,8,-12.995039,-2.267553
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904941.039350_x-12.530331_y-2.426306_a1.618040.jpeg,8,-12.530331,-2.426306
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904917.365658_x-11.787993_y-4.841910_a0.488516.jpeg,8,-11.787993,-4.84191
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904938.999010_x-12.513146_y-2.625112_a1.624937.jpeg,8,-12.513146,-2.625112
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904902.064889_x-12.554718_y-2.236032_a0.162399.jpeg,8,-12.554718,-2.236032
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904944.103327_x-12.879426_y-2.274338_a2.929601.jpeg,8,-12.879426,-2.274338
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904910.225211_x-12.490231_y-3.903655_a-1.649417.jpeg,8,-12.490231,-3.903655
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904911.245472_x-12.492159_y-4.131839_a-1.587528.jpeg,8,-12.492159,-4.131839
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904904.104829_x-12.204925_y-2.527438_a-0.858437.jpeg,8,-12.204925,-2.527438
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904923.490046_x-12.386737_y-3.682635_a2.164062.jpeg,8,-12.386737,-3.682635
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904913.897440_x-12.475787_y-4.723718_a-1.481795.jpeg,8,-12.475787,-4.723718
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904913.285402_x-12.500551_y-4.604167_a-1.576357.jpeg,8,-12.500551,-4.604167
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904909.205147_x-12.465259_y-3.672117_a-1.648561.jpeg,8,-12.465259,-3.672117
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904926.550230_x-12.488146_y-3.165255_a1.642208.jpeg,8,-12.488146,-3.165255
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904937.978968_x-12.510844_y-2.669915_a1.626136.jpeg,8,-12.510844,-2.669915
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904940.019078_x-12.517598_y-2.536188_a1.623053.jpeg,8,-12.517598,-2.536188
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904926.142208_x-12.500169_y-3.218190_a1.728981.jpeg,8,-12.500169,-3.21819
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904942.059241_x-12.562322_y-2.303801_a1.729201.jpeg,8,-12.562322,-2.303801
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904925.530168_x-12.505374_y-3.313573_a1.971879.jpeg,8,-12.505374,-3.313573
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904903.084765_x-12.356595_y-2.316144_a-0.278792.jpeg,8,-12.356595,-2.316144
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904921.445913_x-12.105969_y-4.078929_a2.510515.jpeg,8,-12.105969,-4.078929
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904928.590363_x-12.507209_y-2.919245_a1.628808.jpeg,8,-12.507209,-2.919245
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904906.144956_x-12.324052_y-2.972018_a-1.992554.jpeg,8,-12.324052,-2.972018
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904919.405785_x-11.724500_y-4.356765_a1.622156.jpeg,8,-11.7245,-4.356765
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904929.610422_x-12.511718_y-2.778310_a1.626959.jpeg,8,-12.511718,-2.77831
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904915.325530_x-12.216432_y-5.001423_a-0.712044.jpeg,8,-12.216432,-5.001423
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904918.385830_x-11.686296_y-4.598269_a1.041177.jpeg,8,-11.686296,-4.598269
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904916.345594_x-11.994633_y-4.984682_a-0.149963.jpeg,8,-11.994633,-4.984682
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/TL-A/t1152904912.265338_x-12.498674_y-4.366856_a-1.582428.jpeg,8,-12.498674,-4.366856
